,customer_id,booking_id,from_city,from_country,to_city,to_country,booking_time,device_type_used,INR_Amount,service_name,no_of_passengers,days_to_departure,distance_km,session_id,search_id,search_time,session_starting_time
0,customer_259,booking_82,Gurgaon,India,Ahmedabad,India,2020-02-05 16:12:08,Desktop,2565.28,MMT,1.0,10.0,747.8,session_231,search_439,,
1,customer_303,booking_156,Delhi,India,Brussels,Belgium,2018-11-21 08:21:47,Android,23120.0,YATRA,1.0,1.0,6701.5,session_146,search_1304,,2018-11-21 07:30:07
2,customer_203,booking_99,Devanhalli,India,Frankfurt am Main,Germany,2019-12-16 22:54:58,Android,25717.6,YATRA,1.0,32.0,7712.0,session_202,search_186,,2019-12-16 22:45:33
3,customer_211,booking_319,Gurgaon,India,Frankfurt am Main,Germany,2021-10-29 12:25:38,Desktop,135969.6,GOIBIBO,2.0,69.0,6112.5,session_239,search_539,2021-10-29 12:12:15,
4,customer_287,booking_222,Gurgaon,India,Roissy-en-France,France,2020-08-11 16:09:10,Android,31791.2,GOIBIBO,1.0,3.0,6570.4,session_312,search_546,2020-08-11 16:02:32,2020-08-11 16:02:20
5,customer_99,booking_241,Gurgaon,India,Roissy-en-France,France,2021-04-13 16:12:34,IOS,21843.2,GOIBIBO,1.0,11.0,6570.4,session_59,search_647,2021-04-13 16:07:26,2021-04-13 15:49:22
6,customer_28,booking_129,Kolkata,India,Gurgaon,India,2022-02-16 15:50:27,Desktop,13442.4,GOIBIBO,1.0,13.0,1310.7,session_292,search_1035,2022-02-16 15:43:29,
7,customer_217,booking_18,Bhubaneswar,India,Durlaga,India,2021-09-10 19:09:12,Desktop,4352.0,GOIBIBO,2.0,47.0,260.5,session_27,search_435,2021-09-10 19:04:29,
8,customer_161,booking_136,Gurgaon,India,Amsterdam,Netherlands,2022-03-14 15:05:23,Desktop,64316.8,MMT,1.0,86.0,6354.9,session_14,search_309,2022-03-14 14:53:10,
9,customer_150,booking_289,Delhi,India,Hamburg,Germany,2018-09-25 18:29:22,Desktop,47974.93,YATRA,1.0,17.0,6275.7,session_113,search_112,,
10,customer_111,booking_141,Gurgaon,India,Berlin,Germany,2019-10-10 19:53:03,Desktop,28788.0,YATRA,1.0,8.0,6008.3,session_66,search_1125,,
11,customer_178,booking_133,Mumbai,India,Paris,France,2021-02-27 19:26:11,MobileWeb,92544.0,GOIBIBO,3.0,7.0,7010.2,session_227,search_788,2021-02-27 19:13:21,
12,customer_197,booking_154,Delhi,India,Fiumicino,Italy,2018-12-01 21:38:40,Desktop,22160.0,YATRA,1.0,6.0,6082.6,session_76,search_179,,
13,customer_282,booking_212,Indore,India,Mumbai,India,2021-10-16 07:56:59,IOS,4725.6,GOIBIBO,1.0,0.0,506.2,session_65,search_234,2021-10-16 07:51:29,2021-10-16 07:50:51
14,customer_43,booking_101,Mumbai,India,Zaventem,Belgium,2020-01-18 06:46:09,IOS,31588.0,GOIBIBO,1.0,19.0,7166.5,session_0,search_854,,2020-01-18 06:22:33
15,customer_271,booking_105,Mumbai,India,London,United Kingdom,2019-09-02 10:36:27,IOS,22599.88,YATRA,1.0,16.0,7544.3,session_4,search_763,,2019-09-02 10:15:44
16,customer_179,booking_218,Gurgaon,India,Port Blair,India,2020-01-12 17:34:59,Desktop,17804.8,MMT,2.0,35.0,2486.8,session_24,search_943,,
17,customer_7,booking_132,Devanhalli,India,Gurgaon,India,2021-04-14 18:20:41,Desktop,4330.28,MMT,1.0,8.0,1694.7,session_131,search_803,2021-04-14 18:17:55,
18,customer_210,booking_91,Gurgaon,India,Prague,Czechia,2019-12-26 00:55:55,Desktop,29786.14,GOIBIBO,1.0,40.0,5901.3,session_31,search_958,,
19,customer_269,booking_285,Hyderabad,India,San Francisco,USA,2020-10-15 13:36:14,Desktop,86960.48,YATRA,1.0,22.0,13505.2,session_80,search_901,2020-10-15 13:21:59,
20,customer_114,booking_46,Delhi,India,Rome,Italy,2018-12-20 11:45:59,Desktop,23200.0,YATRA,1.0,1.0,6059.1,session_144,search_1310,,
21,customer_78,booking_206,Gurgaon,India,Lucknow,India,2021-10-21 08:16:05,Desktop,4612.8,GOIBIBO,1.0,3.0,422.0,session_284,search_625,2021-10-21 08:09:08,
22,customer_229,booking_280,Gurgaon,India,Milan,Italy,2020-02-11 05:46:16,MobileWeb,28513.6,YATRA,1.0,0.0,6316.8,session_53,search_416,,
23,customer_227,booking_97,Mumbai,India,Gurgaon,India,2020-11-08 18:47:31,Android,32929.6,YATRA,3.0,5.0,1125.5,session_170,search_603,2020-11-08 18:23:39,2020-11-08 17:22:31
24,customer_179,booking_157,Mumbai,India,Jaipur,India,2020-01-23 13:58:39,Desktop,6953.6,GOIBIBO,1.0,15.0,921.8,session_7,search_922,,
25,customer_188,booking_184,Rāja Sānsi,India,Glasgow,United Kingdom,2020-01-31 19:48:03,Android,44276.57,GOIBIBO,1.0,10.0,6890.3,session_232,search_207,,2020-01-31 18:47:39
26,customer_25,booking_81,Rāja Sānsi,India,London,United Kingdom,2018-11-07 19:38:04,Desktop,69568.01,YATRA,2.0,9.0,6606.1,session_26,search_1261,,
27,customer_68,booking_301,Madhyamgram,India,London,United Kingdom,2020-01-05 23:02:52,Desktop,61125.76,YATRA,2.0,16.0,8483.8,session_330,search_490,,
28,customer_42,booking_188,Chennai,India,Munich,Germany,2021-11-15 11:18:10,MobileWeb,40652.8,GOIBIBO,1.0,59.0,7352.9,session_112,search_318,2021-11-15 11:12:15,
29,customer_247,booking_119,Gurgaon,India,Fiumicino,Italy,2021-11-08 15:50:49,Android,21788.0,GOIBIBO,1.0,25.0,5932.6,session_93,search_829,2021-11-08 15:46:11,2021-11-08 15:43:09
30,customer_22,booking_134,New Delhi,India,Hamburg,Germany,2018-10-04 06:57:27,MobileWeb,19859.2,YATRA,1.0,12.0,6277.0,session_233,search_1258,,
31,customer_40,booking_121,Bālāpur,India,Dubai,United Arab Emirates,2018-09-11 14:08:05,Desktop,39829.6,YATRA,1.0,1.0,2558.6,session_324,search_125,,
32,customer_89,booking_226,Varanasi,India,Pune,India,2021-06-22 18:19:48,Desktop,10962.21,GOIBIBO,1.0,12.0,1208.9,session_152,search_817,2021-06-22 18:13:52,
33,customer_92,booking_249,Gurgaon,India,Rozenburg,Netherlands,2019-06-14 19:12:06,Desktop,36480.0,YATRA,1.0,16.0,6672.6,session_8,search_1250,,
34,customer_268,booking_58,Gurgaon,India,Jodhpur,India,2021-12-12 22:58:25,IOS,5956.77,GOIBIBO,2.0,24.0,475.0,session_270,search_1133,2021-12-12 22:38:29,2021-12-12 22:38:25
35,customer_261,booking_181,Ahmedabad,India,Gurgaon,India,2021-11-13 08:08:46,Desktop,5791.76,GOIBIBO,1.0,6.0,760.6,session_140,search_996,2021-11-13 08:06:56,
36,customer_183,booking_197,Jaipur,India,Gurgaon,India,2020-02-10 15:16:06,IOS,10287.4,GOIBIBO,2.0,2.0,210.3,session_36,search_584,,2020-02-10 15:08:50
37,customer_147,booking_23,Rāja Sānsi,India,Fiumicino,Italy,2018-09-29 19:37:19,Android,23884.8,YATRA,1.0,4.0,5686.1,session_174,search_25,,2018-09-29 19:30:22
38,customer_174,booking_76,Ahmedabad,India,London,United Kingdom,2020-02-06 13:54:26,Android,31940.8,GOIBIBO,1.0,2.0,7173.4,session_191,search_1118,,2020-02-06 13:49:00
39,customer_248,booking_8,Gurgaon,India,Roissy-en-France,France,2019-06-30 12:26:58,Tablet,23280.0,YATRA,1.0,171.0,6854.8,session_183,search_1249,,
40,customer_39,booking_74,Thiruvananthapuram,India,Riga,Latvia,2018-09-29 13:53:17,Android,47954.4,YATRA,1.0,27.0,7311.2,session_57,search_1277,,2018-09-29 13:13:05
41,customer_193,booking_192,Rāja Sānsi,India,Fiumicino,Italy,2018-09-24 15:07:04,Android,30346.4,YATRA,1.0,3.0,5686.1,session_128,search_161,,2018-09-24 14:59:58
42,customer_137,booking_88,Gurgaon,India,Birmingham,United Kingdom,2019-12-22 08:49:25,IOS,46142.4,YATRA,1.0,19.0,7190.9,session_142,search_328,,2019-12-22 08:34:33
43,customer_222,booking_159,Gurgaon,India,Paris,France,2019-10-04 14:02:38,Desktop,18852.8,GOIBIBO,1.0,5.0,6869.5,session_41,search_981,,
44,customer_274,booking_275,Mumbai,India,Frankfurt am Main,Germany,2020-07-01 21:59:27,IOS,41838.4,GOIBIBO,1.0,16.0,6564.3,session_141,search_422,2020-07-01 21:53:21,2020-07-01 21:37:14
45,customer_66,booking_78,Gurgaon,India,Frankfurt am Main,Germany,2021-08-29 18:39:56,IOS,26336.0,GOIBIBO,1.0,49.0,6112.5,session_143,search_514,2021-08-29 18:35:02,2021-08-29 18:04:02
46,customer_228,booking_176,Devanhalli,India,Frankfurt am Main,Germany,2022-01-14 05:54:40,Desktop,22368.8,GOIBIBO,1.0,33.0,7401.2,session_132,search_302,2022-01-14 05:41:45,
47,customer_109,booking_114,Jaipur,India,Mumbai,India,2019-12-10 09:57:11,Desktop,10894.4,GOIBIBO,1.0,13.0,921.8,,,,
48,customer_49,booking_56,Gurgaon,India,Roissy-en-France,France,2021-10-11 05:01:16,IOS,22013.6,GOIBIBO,1.0,1.0,6564.2,session_138,search_903,2021-10-11 04:48:16,2021-10-11 04:48:10
49,customer_128,booking_66,Gurgaon,India,Milan,Italy,2020-11-12 15:10:03,Android,33551.2,GOIBIBO,1.0,14.0,6125.7,session_319,search_680,2020-11-12 14:56:19,2020-11-12 14:35:13
50,customer_272,booking_230,Gurgaon,India,Beijing,China,2019-12-04 20:55:24,Desktop,26103.78,GOIBIBO,1.0,47.0,3838.7,session_210,search_1226,,
51,customer_141,booking_106,Delhi,India,Edinburgh,United Kingdom,2020-01-21 05:51:09,MobileWeb,32372.8,GOIBIBO,1.0,7.0,7277.4,session_283,search_880,,
52,customer_23,booking_310,New Delhi,India,Villafranca di Verona,Italy,2018-10-06 14:32:45,MobileWeb,16996.8,YATRA,2.0,3.0,6181.7,session_83,search_157,,
53,customer_61,booking_109,Gurgaon,India,Amsterdam,Netherlands,2018-09-04 16:45:23,Desktop,18096.0,YATRA,1.0,108.0,6660.7,session_257,search_54,,
54,customer_18,booking_165,Mumbai,India,Nagpur,India,2020-02-24 12:03:11,Desktop,4148.0,MMT,1.0,5.0,689.1,session_317,search_786,,
55,customer_245,booking_215,Pune,India,Nagpur,India,2020-01-28 16:48:38,Android,7241.46,MMT,1.0,7.0,621.7,session_223,search_1121,,2020-01-28 16:24:07
56,customer_119,booking_12,Mumbai,India,Gurgaon,India,2021-01-03 18:39:55,Desktop,4182.94,MMT,1.0,4.0,1125.5,session_32,search_761,2021-01-03 18:32:51,
57,customer_285,booking_42,Gurgaon,India,Lucknow,India,2020-01-06 20:51:06,Desktop,4072.4,MMT,1.0,7.0,424.0,session_268,search_687,,
58,customer_132,booking_5,Delhi,India,Dubai,United Arab Emirates,2020-11-21 17:08:00,Desktop,9266.03,YATRA,1.0,4.0,2202.3,session_220,search_865,2020-11-21 16:59:43,
59,customer_138,booking_186,Gurgaon,India,Frankfurt am Main,Germany,2021-03-18 17:18:40,IOS,34980.8,GOIBIBO,1.0,8.0,6114.5,session_265,search_460,2021-03-18 17:13:39,2021-03-18 17:13:11
60,customer_26,booking_110,Thiruvananthapuram,India,Frankfurt am Main,Germany,2022-01-14 14:46:21,Desktop,46818.4,GOIBIBO,1.0,9.0,7740.7,session_205,search_749,2022-01-14 14:39:19,2022-01-14 14:39:19
61,customer_131,booking_71,Devanhalli,India,Mumbai,India,2021-09-21 12:11:16,Android,4534.4,GOIBIBO,1.0,17.0,833.7,session_157,search_658,2021-09-21 12:07:01,2021-09-21 12:06:53
62,customer_207,booking_214,Gurgaon,India,Floris,USA,2018-10-14 14:56:27,Desktop,35288.8,YATRA,1.0,3.0,14334.7,session_94,search_1265,,
63,customer_280,booking_100,Gurgaon,India,Paris,France,2021-07-01 09:22:13,IOS,27328.8,GOIBIBO,1.0,31.0,6583.3,session_17,search_494,2021-07-01 09:14:25,2021-07-01 09:12:38
64,customer_184,booking_293,New Delhi,India,Milan,Italy,2018-10-06 02:06:14,Android,21000.8,YATRA,1.0,1.0,6321.1,session_314,search_1279,,2018-10-06 01:53:04
65,customer_246,booking_25,Delhi,India,Paris,France,2022-05-25 11:55:16,IOS,33216.0,GOIBIBO,1.0,9.0,6585.3,session_253,search_821,2022-05-25 11:52:27,2022-05-25 11:36:18
66,customer_72,booking_256,Gurgaon,India,Vizzola Ticino,Italy,2019-12-13 18:59:13,Android,27562.4,GOIBIBO,1.0,8.0,6358.7,session_22,search_952,,2019-12-13 18:05:41
67,customer_251,booking_204,Delhi,India,Vizzola Ticino,Italy,2018-10-22 13:35:48,Desktop,21839.2,YATRA,1.0,5.0,6362.0,session_19,search_129,,
68,customer_82,booking_72,Chennai,India,Roissy-en-France,France,2021-05-18 13:17:38,Android,21573.6,GOIBIBO,1.0,12.0,8023.8,session_228,search_869,2021-05-18 13:13:49,2021-05-18 13:12:16
69,customer_208,booking_33,Mumbai,India,Chicalim,India,2020-02-14 15:01:05,IOS,4395.01,GOIBIBO,1.0,1.0,420.7,session_58,search_738,,2020-02-14 14:40:25
70,customer_56,booking_236,Gurgaon,India,Mumbai,India,2019-12-20 15:56:47,Android,6901.6,GOIBIBO,1.0,1.0,1125.8,session_296,search_1219,,2019-12-20 15:52:51
71,customer_117,booking_163,Gurgaon,India,Barcelona,Spain,2022-03-30 20:13:00,MobileWeb,62355.2,MMT,1.0,311.0,6765.0,session_175,search_703,2022-03-30 20:09:03,
72,customer_292,booking_196,Gurgaon,India,Kochi,India,2020-02-07 10:27:20,Desktop,6829.9,MMT,1.0,7.0,2060.9,session_38,search_964,,
73,customer_215,booking_146,Mumbai,India,Gurgaon,India,2021-01-05 18:33:31,Desktop,3865.09,MMT,1.0,6.0,1125.5,session_12,search_840,2021-01-05 18:31:05,
74,customer_284,booking_329,Pune,India,Gurgaon,India,2021-01-14 19:29:52,Desktop,4567.55,MMT,1.0,6.0,1151.5,session_271,search_565,2021-01-14 19:27:36,
75,customer_146,booking_86,Gurgaon,India,Fiumicino,Italy,2020-02-11 14:42:36,Android,29333.6,YATRA,1.0,13.0,6076.8,session_294,search_457,,2020-02-11 14:39:43
76,customer_59,booking_43,Kolkata,India,Kathmandu,Nepal,2020-02-08 18:16:26,MobileWeb,9488.0,YATRA,1.0,24.0,648.3,session_328,search_1074,,
77,customer_129,booking_246,Gurgaon,India,Vizzola Ticino,Italy,2019-12-13 11:56:21,IOS,53844.8,GOIBIBO,2.0,6.0,6358.7,session_304,search_353,,2019-12-13 11:26:50
78,customer_243,booking_225,Chicalim,India,Roissy-en-France,France,2020-03-20 09:58:05,Desktop,78060.0,GOIBIBO,1.0,1.0,7680.4,session_323,search_568,,
79,customer_116,booking_137,Ahmedabad,India,Frankfurt am Main,Germany,2019-10-07 15:49:42,Desktop,24212.8,GOIBIBO,1.0,8.0,6454.6,session_6,search_305,,
80,customer_97,booking_257,Dharamsala,India,Gurgaon,India,2021-10-10 13:01:00,IOS,6863.2,GOIBIBO,1.0,3.0,416.6,session_264,search_393,2021-10-10 12:45:55,2021-10-10 12:45:16
81,customer_176,booking_2,Barelā,India,Gurgaon,India,2022-01-12 15:36:09,IOS,13067.2,GOIBIBO,3.0,3.0,666.7,session_29,search_700,2022-01-12 15:31:54,2022-01-12 15:26:28
82,customer_234,booking_294,Delhi,India,New York,USA,2018-11-17 15:58:52,IOS,15520.0,MMT,1.0,22.0,13893.2,session_18,search_1326,,2018-11-17 15:48:39
83,customer_279,booking_305,Mumbai,India,Istanbul,Turkey,2020-02-13 09:29:18,IOS,22466.51,GOIBIBO,1.0,18.0,4882.1,session_129,search_319,,2020-02-13 08:50:24
84,customer_101,booking_63,Gurgaon,India,Varanasi,India,2021-12-31 09:39:33,IOS,6050.63,GOIBIBO,1.0,12.0,687.6,session_122,search_307,2021-12-31 09:27:34,2021-12-31 09:03:43
85,customer_155,booking_261,Jaipur,India,Agra,India,2020-01-24 08:28:21,IOS,2008.0,GOIBIBO,1.0,11.0,222.7,session_167,search_1056,,2020-01-24 07:47:05
86,customer_37,booking_169,Gurgaon,India,Agartala,India,2022-01-05 21:47:05,Android,7996.45,GOIBIBO,1.0,3.0,1501.4,session_5,search_974,2022-01-05 21:42:46,2022-01-05 21:42:38
87,customer_73,booking_10,Gurgaon,India,Agartala,India,2022-03-09 22:26:56,IOS,8071.2,GOIBIBO,1.0,3.0,1501.4,session_288,search_1196,2022-03-09 22:20:48,2022-03-09 22:07:08
88,customer_201,booking_288,Thrissur,India,Thiruvananthapuram,India,2019-12-20 13:36:57,IOS,12987.82,GOIBIBO,3.0,0.0,237.8,session_289,search_920,,2019-12-20 13:29:40
89,customer_44,booking_69,Gurgaon,India,Rāja Sānsi,India,2021-09-28 18:55:25,Android,4700.0,GOIBIBO,1.0,3.0,414.6,session_241,search_648,2021-09-28 18:35:59,2021-09-28 18:31:16
90,customer_202,booking_272,Gurgaon,India,Ahmedabad,India,2020-02-07 10:53:55,Desktop,7422.19,GOIBIBO,1.0,9.0,747.8,session_185,search_1048,,
91,customer_95,booking_245,Mumbai,India,Gurgaon,India,2020-01-07 19:26:11,Desktop,7053.6,GOIBIBO,1.0,3.0,1125.8,session_320,search_547,,
92,customer_177,booking_259,Chennai,India,Frankfurt am Main,Germany,2021-11-15 19:24:40,IOS,27212.8,GOIBIBO,1.0,13.0,7586.2,session_267,search_605,2021-11-15 19:23:37,2021-11-15 19:21:11
93,customer_165,booking_167,Gurgaon,India,Lisbon,Portugal,2021-10-02 23:28:29,Android,71434.4,GOIBIBO,2.0,97.0,7770.2,session_248,search_225,2021-10-02 23:16:08,2021-10-02 23:11:25
94,customer_165,booking_167,Gurgaon,India,Lisbon,Portugal,2021-10-02 23:28:29,Android,71434.4,GOIBIBO,2.0,97.0,7770.2,session_23,search_225,2021-10-02 23:16:08,2021-10-02 23:11:25
95,customer_262,booking_95,Ahmedabad,India,Chicalim,India,2021-01-07 05:25:37,Desktop,3919.3,MMT,1.0,49.0,858.3,session_151,search_916,2021-01-07 05:22:59,
96,customer_122,booking_338,New Delhi,India,Geneva,Switzerland,2018-12-21 20:47:44,IOS,60556.8,YATRA,2.0,44.0,6574.0,session_39,search_131,,2018-12-21 20:29:31
97,customer_55,booking_94,Mumbai,India,London,United Kingdom,2018-10-08 16:58:22,Tablet,19642.02,YATRA,1.0,2.0,7544.3,session_104,search_1257,,
98,customer_142,booking_325,Gurgaon,India,Frankfurt am Main,Germany,2021-08-04 08:49:05,Android,39012.0,GOIBIBO,1.0,30.0,6112.5,session_86,search_442,2021-08-04 08:33:51,2021-08-04 08:33:46
99,customer_298,booking_290,Devanhalli,India,Frankfurt am Main,Germany,2019-09-13 13:16:24,Android,27282.4,GOIBIBO,1.0,14.0,7712.0,session_3,search_1190,,2019-09-13 13:13:17
100,customer_121,booking_21,Delhi,India,Fiumicino,Italy,2018-10-02 09:43:04,Desktop,20740.0,YATRA,1.0,3.0,6082.6,session_124,search_27,,
101,customer_282,booking_189,Mumbai,India,Chicalim,India,2021-09-04 02:13:37,IOS,4616.0,GOIBIBO,1.0,1.0,425.1,session_45,search_586,2021-09-04 02:10:11,2021-09-04 02:09:49
102,customer_97,booking_143,Delhi,India,Yol,India,2021-09-13 11:40:31,MobileWeb,4856.8,GOIBIBO,1.0,10.0,401.3,session_187,search_774,2021-09-13 11:30:29,
103,customer_140,booking_284,Gurgaon,India,Paris,France,2020-03-19 01:35:22,Desktop,49136.8,GOIBIBO,1.0,1.0,6869.5,session_190,search_215,,
104,customer_112,booking_244,Chennai,India,Nice,France,2019-12-30 05:50:45,Android,41744.0,GOIBIBO,1.0,9.0,7911.7,session_204,search_698,,
105,customer_263,booking_50,Chennai,India,Paris,France,2021-09-10 03:46:34,MobileWeb,64051.2,GOIBIBO,4.0,24.0,8036.0,session_164,search_537,2021-09-10 03:01:55,
106,customer_233,booking_233,Gurgaon,India,Paris,France,2019-07-25 09:57:09,IOS,25680.0,GOIBIBO,1.0,7.0,6869.5,session_249,search_1079,,2019-07-25 09:23:49
107,customer_219,booking_335,Gurgaon,India,Frankfurt am Main,Germany,2021-10-10 18:38:50,Desktop,102966.4,GOIBIBO,2.0,114.0,6112.5,session_262,search_525,2021-10-10 17:58:33,
108,customer_11,booking_331,Bālāpur,India,Frankfurt am Main,Germany,2021-10-07 17:20:42,Desktop,44094.4,GOIBIBO,1.0,29.0,7109.2,session_282,search_862,2021-10-07 16:37:32,
109,customer_283,booking_220,Delhi,India,Milan,Italy,2018-10-14 14:51:03,Desktop,22280.8,YATRA,1.0,13.0,6320.2,session_180,search_89,,
110,customer_297,booking_29,Gurgaon,India,Tiruchi,India,2020-03-10 11:20:58,Android,5019.2,YATRA,1.0,2.0,1970.8,session_1,search_959,,2020-03-10 11:13:58
111,customer_9,booking_303,Gurgaon,India,Guwahati,India,2020-03-02 11:44:43,IOS,7233.6,YATRA,1.0,11.0,1476.4,session_196,search_1017,,2020-03-02 11:40:18
112,customer_144,booking_296,Surat,India,Devanhalli,India,2020-02-09 16:50:05,Desktop,8208.8,GOIBIBO,1.0,1.0,1022.5,session_279,search_877,,
