,customer_id,booking_id,from_city,from_country,to_city,to_country,booking_time,device_type_used,INR_Amount,service_name,no_of_passengers,days_to_departure,distance_km,session_id,search_id,search_time,session_starting_time
113,customer_118,booking_38,Rāja Sānsi,India,Fiumicino,Italy,2018-09-25 16:24:12,Desktop,26999.2,YATRA,1.0,3.0,5686.1,session_298,search_1253,,
114,customer_235,booking_26,Gurgaon,India,Bhubaneswar,India,2020-03-19 09:15:19,Android,6467.2,GOIBIBO,1.0,2.0,1274.7,session_250,search_579,,
115,customer_254,booking_295,Gurgaon,India,Paris,France,2020-01-01 18:46:38,Android,25426.4,GOIBIBO,1.0,6.0,6869.5,session_235,search_1171,,2020-01-01 18:31:12
116,customer_58,booking_283,Gurgaon,India,Mohali,India,2021-06-01 07:52:49,Desktop,3488.8,GOIBIBO,1.0,3.0,248.6,session_242,search_310,2021-06-01 07:47:50,
117,customer_160,booking_313,Mumbai,India,Lucknow,India,2020-01-28 16:47:01,Desktop,9441.95,MMT,1.0,3.0,1193.1,session_154,search_489,,
118,customer_130,booking_31,Gurgaon,India,Prague,Czechia,2019-07-08 21:10:44,Desktop,32636.8,YATRA,1.0,41.0,5901.3,session_10,search_1194,,
119,customer_224,booking_271,Gurgaon,India,Berlin,Germany,2019-08-31 07:30:27,Desktop,32960.0,YATRA,1.0,15.0,6008.3,session_211,search_1089,,
120,customer_260,booking_149,Gurgaon,India,Paris,France,2022-03-04 11:08:26,Android,23720.0,GOIBIBO,1.0,27.0,6583.3,session_123,search_1009,2022-03-04 10:59:30,2022-03-04 10:58:51
121,customer_204,booking_255,Gurgaon,India,Amritsar,India,2022-02-03 15:40:46,MobileWeb,2538.4,GOIBIBO,1.0,18.0,403.9,session_30,search_290,2022-02-03 15:36:13,
122,customer_294,booking_217,Gurgaon,India,Frankfurt am Main,Germany,2021-09-02 07:56:26,Android,78603.85,GOIBIBO,1.0,6.0,6112.5,session_148,search_241,2021-09-02 07:54:01,2021-09-02 07:14:52
123,customer_15,booking_168,Gannavaram,India,Bālāpur,India,2019-12-17 11:14:35,Android,2467.2,GOIBIBO,1.0,28.0,261.5,session_40,search_954,,2019-12-17 09:40:02
124,customer_30,booking_62,Mumbai,India,Gurgaon,India,2020-02-22 13:24:21,Android,2116.8,GOIBIBO,1.0,49.0,1125.8,session_276,search_743,,2020-02-22 13:02:44
125,customer_124,booking_327,Gurgaon,India,Dubai,United Arab Emirates,2022-06-04 16:38:50,IOS,30332.69,GOIBIBO,2.0,9.0,2188.9,session_20,search_538,2022-06-04 16:37:29,2022-06-04 16:37:04
126,customer_46,booking_219,Kochi,India,Frankfurt am Main,Germany,2022-02-21 17:14:02,Desktop,26888.0,GOIBIBO,1.0,103.0,7576.1,session_46,search_1131,2022-02-21 17:10:03,
127,customer_293,booking_139,Mumbai,India,Gurgaon,India,2021-04-13 18:24:24,Desktop,4900.07,MMT,1.0,9.0,1125.5,session_203,search_486,2021-04-13 18:12:09,
128,customer_93,booking_277,Bālāpur,India,Düsseldorf,Germany,2019-12-08 11:22:11,IOS,43935.2,YATRA,1.0,112.0,7591.8,session_207,search_778,,
129,customer_264,booking_55,Chennai,India,Paris,France,2019-11-14 22:23:48,Desktop,24143.2,GOIBIBO,1.0,6.0,8427.4,session_329,search_209,,
130,customer_96,booking_312,Mumbai,India,Madhyamgram,India,2020-01-16 22:36:23,IOS,17225.6,GOIBIBO,2.0,39.0,1666.2,session_15,search_381,,2020-01-16 22:20:27
131,customer_267,booking_240,Gurgaon,India,Roissy-en-France,France,2019-09-07 22:30:03,IOS,25140.8,GOIBIBO,1.0,188.0,6854.8,session_229,search_695,,2019-09-07 22:00:05
132,customer_81,booking_32,Gurgaon,India,Frankfurt am Main,Germany,2020-01-29 16:54:24,Android,27948.8,YATRA,1.0,64.0,6355.5,session_299,search_961,,2020-01-29 16:10:34
133,customer_186,booking_250,Mumbai,India,Ikeja,Nigeria,2020-02-04 18:43:47,IOS,25296.8,GOIBIBO,1.0,8.0,7666.5,session_161,search_1147,,2020-02-04 18:36:27
134,customer_221,booking_164,Chennai,India,Frankfurt am Main,Germany,2021-08-22 18:12:36,Desktop,54750.4,GOIBIBO,1.0,6.0,7586.2,session_133,search_505,2021-08-22 17:49:35,
135,customer_171,booking_201,Delhi,India,Rome,Italy,2018-11-16 18:50:06,MobileWeb,20800.0,YATRA,1.0,15.0,6059.1,session_81,search_1271,,
136,customer_20,booking_185,Gurgaon,India,Mérignac,France,2019-12-05 16:52:57,Desktop,63586.4,YATRA,1.0,94.0,7163.7,session_98,search_296,,
137,customer_154,booking_147,Hyderābād,India,Dubai,United Arab Emirates,2018-09-11 14:03:16,Desktop,39829.6,YATRA,1.0,1.0,2555.1,session_324,search_1323,,
138,customer_187,booking_318,Delhi,India,Lucknow,India,2022-05-07 01:58:03,MobileWeb,5585.6,GOIBIBO,1.0,19.0,415.7,session_127,search_626,2022-05-07 01:41:06,
139,customer_100,booking_300,Hyderabad,India,London,United Kingdom,2022-02-16 19:28:13,IOS,44749.6,GOIBIBO,1.0,26.0,7721.7,session_201,search_1119,2022-02-16 19:25:20,
140,customer_249,booking_268,Gurgaon,India,Bagdogra,India,2020-01-02 03:29:17,IOS,4360.0,GOIBIBO,1.0,36.0,1129.4,session_197,search_1185,,2020-01-02 03:23:44
141,customer_265,booking_124,Gurgaon,India,Roissy-en-France,France,2019-12-23 08:27:51,Android,24072.0,GOIBIBO,1.0,7.0,6854.8,session_70,search_956,,2019-12-23 08:09:15
142,customer_115,booking_323,Devanhalli,India,Amsterdam,Netherlands,2020-01-24 10:41:41,Android,31137.08,GOIBIBO,1.0,6.0,8077.8,session_261,search_1078,,2020-01-24 09:50:56
143,customer_6,booking_4,Chicalim,India,Mumbai,India,2020-01-15 20:52:32,MobileWeb,9313.6,MMT,4.0,59.0,420.7,session_311,search_349,,
144,customer_159,booking_287,Gurgaon,India,Reggio Calabria,Italy,2019-11-09 13:52:31,Android,31216.8,YATRA,1.0,23.0,5804.1,session_307,search_1156,,2019-11-09 13:45:12
145,customer_104,booking_224,Hyderabad,India,Madrid,Spain,2020-02-13 13:16:21,Android,26200.0,YATRA,1.0,14.0,8400.3,session_303,search_970,,2020-02-13 13:03:36
146,customer_246,booking_263,Gurgaon,India,Roissy-en-France,France,2021-11-28 12:49:57,IOS,43783.2,GOIBIBO,1.0,4.0,6564.2,session_115,search_1163,2021-11-28 12:46:44,2021-11-28 12:46:42
147,customer_65,booking_20,Gurgaon,India,Rāja Sānsi,India,2020-01-31 23:33:13,Android,3974.4,GOIBIBO,1.0,3.0,421.0,session_275,search_530,,2020-01-31 23:30:21
148,customer_175,booking_85,Devanhalli,India,Frankfurt am Main,Germany,2021-03-31 15:01:05,IOS,15365.6,GOIBIBO,1.0,25.0,7391.4,session_79,search_336,2021-03-31 14:53:14,2021-03-31 14:21:33
149,customer_34,booking_35,Gurgaon,India,Frankfurt am Main,Germany,2020-09-24 06:59:37,IOS,26236.0,YATRA,1.0,16.0,6114.5,session_230,search_728,2020-09-24 06:51:44,2020-09-24 06:46:29
150,customer_232,booking_317,Delhi,India,Naples,Italy,2018-10-20 16:50:07,Desktop,24308.0,YATRA,1.0,6.0,5911.6,session_102,search_75,,
151,customer_255,booking_291,Gurgaon,India,Bagdogra,India,2020-10-20 13:03:14,Android,3804.8,MMT,1.0,1.0,1128.9,session_95,search_412,2020-10-20 13:01:46,2020-10-20 13:00:14
152,customer_230,booking_322,Gurgaon,India,Hamburg,Germany,2020-01-27 18:42:32,IOS,63316.8,YATRA,2.0,39.0,6277.5,session_110,search_414,,2020-01-27 18:34:17
153,customer_278,booking_227,Mumbai,India,Frankfurt am Main,Germany,2020-03-18 17:02:21,IOS,22200.8,GOIBIBO,1.0,5.0,6815.2,session_135,search_1197,,2020-03-18 16:53:55
154,customer_77,booking_107,Varanasi,India,Pune,India,2021-06-26 22:24:21,Desktop,10816.87,GOIBIBO,1.0,8.0,1208.9,session_189,search_615,2021-06-26 22:21:31,
155,customer_94,booking_316,Devanhalli,India,Gurgaon,India,2020-02-25 07:32:40,IOS,7068.0,GOIBIBO,1.0,12.0,1694.7,session_321,search_1245,,2020-02-25 07:24:40
156,customer_0,booking_125,Patna,India,Gurgaon,India,2020-01-28 10:03:24,IOS,6780.83,GOIBIBO,1.0,1.0,862.3,session_215,search_1065,,2020-01-28 09:55:07
157,customer_296,booking_59,Rāja Sānsi,India,Fiumicino,Italy,2018-10-04 15:14:21,Desktop,48886.4,YATRA,2.0,17.0,5686.1,session_290,search_1280,,
158,customer_38,booking_183,Bangalore,India,Roissy-en-France,France,2019-11-12 22:45:37,Desktop,48828.8,YATRA,1.0,35.0,8201.9,session_63,search_1151,,
159,customer_143,booking_117,Thiruvananthapuram,India,Berlin,Germany,2019-11-20 16:54:39,Desktop,42593.6,GOIBIBO,1.0,17.0,7811.0,session_77,search_875,,
160,customer_60,booking_39,Gurgaon,India,Venice,Italy,2019-12-17 11:22:47,IOS,23339.2,YATRA,1.0,36.0,6051.5,session_224,search_1146,,2019-12-17 11:16:00
161,customer_258,booking_152,Pune,India,Varanasi,India,2020-12-23 21:02:59,Desktop,12213.36,MMT,2.0,4.0,1208.9,session_293,search_879,2020-12-23 20:58:22,
162,customer_16,booking_108,Delhi,India,Devanhalli,India,2020-01-30 12:08:07,MobileWeb,6384.3,MMT,1.0,9.0,1715.5,session_278,search_1228,,
163,customer_237,booking_140,Kochi,India,London,United Kingdom,2021-11-27 16:27:31,IOS,62807.81,GOIBIBO,1.0,20.0,8203.4,session_84,search_779,2021-11-27 16:24:13,2021-11-27 16:24:06
164,customer_137,booking_190,Gurgaon,India,Rāja Sānsi,India,2020-01-26 13:38:44,IOS,12094.4,GOIBIBO,1.0,1.0,421.0,session_160,search_451,,2020-01-26 12:56:26
165,customer_195,booking_104,Delhi,India,Calgary,Canada,2018-10-04 15:09:59,Desktop,51683.2,YATRA,1.0,1.0,16520.3,session_290,search_33,,
166,customer_74,booking_64,Delhi,India,Bālāpur,India,2021-10-20 22:37:14,MobileWeb,3440.8,GOIBIBO,1.0,43.0,1275.5,session_305,search_587,2021-10-20 22:30:22,
167,customer_41,booking_153,Jaipur,India,Gurgaon,India,2021-02-23 19:36:09,Desktop,3739.36,GOIBIBO,1.0,5.0,210.3,session_277,search_464,2021-02-23 19:30:18,
168,customer_164,booking_229,Chennai,India,Fiumicino,Italy,2019-07-29 11:23:06,Android,29360.0,GOIBIBO,1.0,44.0,7434.9,session_99,search_850,,2019-07-29 11:06:26
169,customer_148,booking_111,Rāja Sānsi,India,Fiumicino,Italy,2018-10-06 12:29:44,Desktop,25147.2,YATRA,1.0,1.0,5686.1,session_158,search_1329,,
170,customer_75,booking_67,Gurgaon,India,Chicalim,India,2022-05-12 13:08:26,IOS,18184.0,GOIBIBO,2.0,29.0,1503.1,session_126,search_1140,2022-05-12 13:01:19,2022-05-12 13:01:12
171,customer_185,booking_200,Gurgaon,India,Munich,Germany,2019-10-17 21:18:47,Android,21353.07,YATRA,1.0,5.0,6116.3,session_106,search_548,,2019-10-17 21:13:56
172,customer_48,booking_36,Delhi,India,Amsterdam,Netherlands,2019-01-03 18:15:21,Desktop,78688.0,YATRA,2.0,111.0,6659.8,session_68,search_1324,,
173,customer_246,booking_177,Gurgaon,India,Lisbon,Portugal,2021-07-24 18:33:59,IOS,84777.6,GOIBIBO,2.0,2.0,7767.7,session_199,search_801,2021-07-24 18:27:15,2021-07-24 18:13:26
174,customer_176,booking_297,Gurgaon,India,Barelā,India,2021-12-16 21:22:43,IOS,11001.6,GOIBIBO,2.0,11.0,666.7,session_117,search_399,2021-12-16 21:14:40,2021-12-16 21:00:08
175,customer_286,booking_306,Mumbai,India,Gurgaon,India,2021-01-29 20:15:25,Desktop,4386.67,MMT,1.0,12.0,1125.5,session_33,search_320,2021-01-29 20:10:11,
176,customer_200,booking_113,Delhi,India,Varanasi,India,2020-11-08 20:58:25,Desktop,2837.6,YATRA,1.0,9.0,682.4,session_281,search_294,2020-11-08 20:51:50,
177,customer_76,booking_65,New Delhi,India,Milan,Italy,2018-09-21 16:29:59,Tablet,21549.6,YATRA,1.0,29.0,6321.1,session_87,search_167,,
178,customer_83,booking_228,Rāja Sānsi,India,Gurgaon,India,2022-02-14 16:28:39,IOS,5455.2,GOIBIBO,1.0,8.0,414.6,session_149,search_545,2022-02-14 16:24:21,2022-02-14 16:17:51
179,customer_225,booking_15,Gurgaon,India,Dorāha,India,2020-01-06 21:13:22,IOS,1588.0,GOIBIBO,1.0,3.0,277.7,session_182,search_751,,2020-01-06 21:07:29
180,customer_113,booking_127,Gurgaon,India,Chandigarh,India,2021-03-30 17:44:53,Desktop,3160.0,GOIBIBO,1.0,25.0,254.1,session_74,search_265,2021-03-30 17:36:24,
181,customer_135,booking_13,Madhyamgram,India,Aizawl,India,2021-12-09 20:25:14,Desktop,4627.2,GOIBIBO,1.0,7.0,460.4,session_50,search_742,2021-12-09 19:57:56,
182,customer_85,booking_102,Gurgaon,India,Doiwāla,India,2021-10-28 11:55:27,IOS,3936.0,GOIBIBO,1.0,5.0,206.8,session_225,search_813,2021-10-28 11:52:11,2021-10-28 11:10:34
183,customer_199,booking_44,Gurgaon,India,Malé,Maldives,2020-11-03 11:40:07,Desktop,9891.67,MMT,1.0,1.0,2725.9,session_54,search_1246,2020-11-03 11:38:10,
184,customer_50,booking_28,Ahmedabad,India,Gurgaon,India,2020-02-05 16:08:14,Desktop,2980.21,MMT,1.0,8.0,747.8,session_231,search_556,,
185,customer_223,booking_270,Delhi,India,Brussels,Belgium,2020-03-16 08:28:29,MobileWeb,30883.72,GOIBIBO,1.0,1.0,6701.5,session_90,search_965,,
186,customer_220,booking_178,Delhi,India,Lucknow,India,2020-10-02 10:30:58,IOS,6702.4,YATRA,2.0,3.0,415.7,session_195,search_611,2020-10-02 10:21:09,2020-10-02 10:12:32
187,customer_63,booking_1,Mumbai,India,Frankfurt am Main,Germany,2019-09-05 09:08:02,Android,42958.4,GOIBIBO,1.0,1.0,6815.2,session_194,search_312,,2019-09-05 09:04:32
188,customer_36,booking_52,Rāja Sānsi,India,Fiumicino,Italy,2018-11-09 12:05:58,Desktop,74047.2,YATRA,3.0,9.0,5686.1,session_308,search_4,,
189,customer_57,booking_84,Gurgaon,India,Fiumicino,Italy,2018-10-09 20:39:45,Desktop,22256.2,YATRA,1.0,3.0,6076.8,session_297,search_1352,,
190,customer_162,booking_279,Gurgaon,India,Frankfurt am Main,Germany,2019-09-01 21:20:47,Desktop,127120.0,GOIBIBO,2.0,68.0,6355.5,session_43,search_1222,,
191,customer_120,booking_151,Delhi,India,Jammu,India,2020-02-03 13:56:36,Desktop,4604.8,MMT,1.0,1.0,506.9,session_193,search_1117,,
192,customer_120,booking_299,Jammu,India,Dubai,United Arab Emirates,2020-02-13 18:16:04,Desktop,16753.73,YATRA,1.0,5.0,2076.5,session_208,search_799,,
193,customer_213,booking_0,Delhi,India,Madhyamgram,India,2021-12-09 19:47:40,Desktop,8565.6,GOIBIBO,1.0,5.0,1306.4,session_50,search_372,2021-12-09 19:33:42,
194,customer_218,booking_203,Gurgaon,India,Roissy-en-France,France,2022-03-15 19:58:39,IOS,127612.8,GOIBIBO,2.0,19.0,6564.2,session_295,search_1003,2022-03-15 19:33:30,2022-03-15 19:01:07
195,customer_266,booking_211,Gurgaon,India,Rāja Sānsi,India,2019-12-07 15:53:51,Android,4112.77,GOIBIBO,1.0,3.0,421.0,session_105,search_387,,2019-12-07 15:32:28
196,customer_1,booking_115,Gurgaon,India,Guwahati,India,2020-03-02 11:50:51,IOS,7233.6,YATRA,1.0,11.0,1476.4,session_196,search_1047,,2020-03-02 11:40:18
197,customer_289,booking_75,Rāja Sānsi,India,Fiumicino,Italy,2018-09-25 16:19:23,Desktop,51982.4,YATRA,2.0,3.0,5686.1,session_298,search_1344,,
198,customer_12,booking_334,Surat,India,Frankfurt am Main,Germany,2021-09-12 17:03:25,IOS,34224.0,GOIBIBO,1.0,33.0,6394.6,session_172,search_938,2021-09-12 17:00:15,2021-09-12 16:59:50
199,customer_84,booking_22,Gurgaon,India,Berlin,Germany,2020-03-08 12:22:28,Desktop,21738.4,YATRA,1.0,29.0,6008.3,session_302,search_841,,
200,customer_198,booking_53,Gurgaon,India,Mohali,India,2020-12-03 10:26:01,Android,8092.0,MMT,2.0,0.0,248.6,session_252,search_864,2020-12-03 10:14:42,2020-12-03 10:14:07
201,customer_160,booking_122,Patna,India,Gurgaon,India,2020-01-28 18:27:20,Desktop,6440.11,MMT,1.0,1.0,862.3,session_155,search_549,,
202,customer_276,booking_234,Gurgaon,India,Berlin,Germany,2019-11-30 11:13:57,Desktop,34270.4,YATRA,1.0,55.0,6008.3,session_280,search_851,,
203,customer_277,booking_45,Gurgaon,India,Barcelona,Spain,2020-02-07 17:48:16,MobileWeb,29000.8,YATRA,1.0,6.0,6975.4,session_62,search_1164,,
204,customer_8,booking_269,Gurgaon,India,Chennai,India,2020-01-31 06:33:08,IOS,8084.8,GOIBIBO,1.0,4.0,1742.4,session_2,search_237,,2020-01-31 06:24:32
205,customer_13,booking_89,Surat,India,Devanhalli,India,2020-02-09 16:55:36,Desktop,8208.8,YATRA,1.0,1.0,1022.5,session_184,search_935,,
206,customer_231,booking_202,Surat,India,Devanhalli,India,2020-02-09 16:52:56,Desktop,8208.8,YATRA,1.0,1.0,1022.5,session_306,search_405,,
207,customer_301,booking_19,Devanhalli,India,Frankfurt am Main,Germany,2018-11-23 19:18:51,Desktop,29297.6,YATRA,1.0,101.0,7712.0,session_61,search_1346,,
208,customer_305,booking_324,Gurgaon,India,Paris,France,2020-01-18 05:57:50,IOS,22848.0,GOIBIBO,1.0,0.0,6869.5,session_97,search_231,,2020-01-18 05:34:46
209,customer_64,booking_302,Bālāpur,India,Milan,Italy,2022-02-28 06:49:52,Desktop,36363.2,GOIBIBO,1.0,6.0,7043.5,session_69,search_1224,2022-02-28 06:37:53,
210,customer_156,booking_11,Ahmedabad,India,London,United Kingdom,2021-10-08 11:47:21,IOS,29635.38,GOIBIBO,1.0,4.0,6866.2,session_313,search_332,2021-10-08 11:30:25,2021-10-08 11:30:13
211,customer_123,booking_73,Mumbai,India,Milan,Italy,2018-11-16 18:54:53,Android,23200.0,YATRA,1.0,1.0,6668.9,session_214,search_182,,2018-11-16 17:35:28
212,customer_217,booking_194,Durlaga,India,Bhubaneswar,India,2021-09-10 19:12:36,Desktop,2176.0,GOIBIBO,1.0,56.0,260.5,session_27,search_567,2021-09-10 19:10:47,
213,customer_103,booking_209,Mumbai,India,Ahmedabad,India,2020-02-03 12:54:03,Android,9560.8,MMT,4.0,218.0,441.3,session_169,search_1081,,2020-02-03 12:32:25
214,customer_98,booking_79,Gurgaon,India,Munich,Germany,2020-02-06 16:41:25,Desktop,31651.2,YATRA,1.0,2.0,6116.3,session_240,search_1101,,
215,customer_71,booking_150,Devanhalli,India,Frankfurt am Main,Germany,2019-10-17 14:23:52,Desktop,28219.2,GOIBIBO,1.0,51.0,7712.0,session_125,search_1064,,
216,customer_166,booking_182,Devanhalli,India,Frankfurt am Main,Germany,2021-06-26 08:58:06,Desktop,25555.2,GOIBIBO,1.0,1.0,7394.2,session_272,search_524,2021-06-26 08:50:47,
217,customer_3,booking_80,Devanhalli,India,Roissy-en-France,France,2021-10-24 15:03:50,Android,29655.33,GOIBIBO,1.0,36.0,7822.2,session_318,search_859,2021-10-24 14:45:25,2021-10-24 14:38:12
218,customer_44,booking_130,Gurgaon,India,Rāja Sānsi,India,2021-09-20 19:18:18,Android,2353.6,GOIBIBO,1.0,30.0,414.6,session_121,search_327,2021-09-20 19:12:22,2021-09-20 19:12:01
219,customer_212,booking_193,Ranchi,India,Mumbai,India,2021-01-04 15:39:40,Desktop,16869.68,MMT,2.0,1.0,1374.8,session_44,search_724,2021-01-04 15:33:42,
220,customer_125,booking_30,Gurgaon,India,Ranchi,India,2020-02-03 14:38:24,MobileWeb,3327.2,MMT,1.0,14.0,1006.6,session_137,search_715,,
221,customer_167,booking_307,Gurgaon,India,Rome,Italy,2018-12-25 13:41:56,Desktop,66928.0,YATRA,4.0,3.0,6053.3,session_237,search_1293,,
222,customer_110,booking_232,Devanhalli,India,Dubai,United Arab Emirates,2020-11-03 16:08:42,Desktop,19604.92,YATRA,1.0,2.0,2698.1,session_291,search_1247,2020-11-03 16:06:53,
223,customer_24,booking_144,Madhyamgram,India,Rozenburg,Netherlands,2019-12-23 15:30:30,Desktop,57172.0,GOIBIBO,1.0,15.0,8086.1,session_103,search_251,,
224,customer_205,booking_321,Hyderabad,India,Frankfurt am Main,Germany,2020-02-11 11:35:09,Desktop,59008.0,GOIBIBO,2.0,56.0,7408.9,session_234,search_195,,
225,customer_216,booking_128,Kochi,India,Hamburg,Germany,2020-02-19 22:18:08,MobileWeb,72363.2,YATRA,2.0,55.0,7922.8,session_85,search_1210,,
226,customer_240,booking_311,Gurgaon,India,Frankfurt am Main,Germany,2020-02-29 08:36:47,IOS,29610.4,GOIBIBO,1.0,1.0,6355.5,session_163,search_683,,2020-02-29 08:10:52
227,customer_270,booking_166,Varanasi,India,Pune,India,2021-06-27 18:04:19,Desktop,11727.73,GOIBIBO,1.0,7.0,1208.9,session_153,search_910,2021-06-27 18:02:19,
