,customer_id,booking_id,from_city,from_country,to_city,to_country,booking_time,device_type_used,INR_Amount,service_name,no_of_passengers,days_to_departure,distance_km,session_id,search_id,search_time,session_starting_time
228,customer_144,booking_173,Ahmedabad,India,Gwalior,India,2020-02-07 17:54:36,Desktop,16905.46,GOIBIBO,1.0,2.0,664.7,session_310,search_953,,
229,customer_253,booking_170,Madhyamgram,India,Frankfurt am Main,Germany,2021-11-18 13:39:37,Desktop,38342.4,GOIBIBO,1.0,30.0,7389.7,session_188,search_360,2021-11-18 13:37:50,
230,customer_2,booking_298,Kochi,India,Frankfurt am Main,Germany,2019-10-03 09:11:14,Desktop,24292.0,GOIBIBO,1.0,4.0,7891.8,session_92,search_208,,
231,customer_139,booking_148,Devanhalli,India,Frankfurt am Main,Germany,2022-04-05 09:51:52,Desktop,75257.6,MMT,2.0,226.0,7394.2,session_107,search_913,2022-04-05 09:21:24,
232,customer_97,booking_68,Gurgaon,India,Paris,France,2022-06-29 09:15:16,IOS,33274.4,MMT,1.0,88.0,6583.3,session_269,search_521,2022-06-29 09:10:36,2022-06-29 09:04:45
233,customer_105,booking_231,Angamāli,India,Frankfurt am Main,Germany,2021-12-11 18:40:09,IOS,216646.4,GOIBIBO,2.0,13.0,7561.5,session_116,search_384,2021-12-11 18:33:53,2021-12-11 18:32:34
234,customer_149,booking_126,Devanhalli,India,Oberding,Germany,2020-01-04 03:22:16,IOS,41512.0,YATRA,1.0,6.0,7402.5,session_259,search_257,,2020-01-04 02:31:33
235,customer_127,booking_282,Chennai,India,London,United Kingdom,2020-01-20 17:19:18,Desktop,108567.31,YATRA,2.0,107.0,8681.2,session_52,search_1110,,
236,customer_170,booking_273,Mumbai,India,Gurgaon,India,2020-02-22 16:49:11,Desktop,2084.8,MMT,1.0,9.0,1125.8,session_111,search_1046,,
237,customer_180,booking_70,Rāja Sānsi,India,Fiumicino,Italy,2018-10-13 11:18:13,Desktop,25136.0,YATRA,1.0,1.0,5686.1,session_67,search_52,,
238,customer_242,booking_265,Mumbai,India,Roissy-en-France,France,2018-09-21 16:47:29,MobileWeb,16419.2,YATRA,1.0,6.0,7288.0,session_273,search_64,,
239,customer_51,booking_213,Gurgaon,India,Berlin,Germany,2019-12-29 12:54:25,Desktop,24458.4,GOIBIBO,1.0,44.0,6008.3,session_147,search_912,,
240,customer_157,booking_51,Gurgaon,India,Frankfurt am Main,Germany,2019-12-16 16:58:53,Android,41137.6,GOIBIBO,1.0,52.0,6355.5,session_73,search_254,,2019-12-16 16:06:26
241,customer_145,booking_98,Gurgaon,India,Bangalore,India,2020-03-05 03:24:13,IOS,8519.85,YATRA,1.0,0.0,1723.2,session_212,search_1001,,2020-03-05 02:28:14
242,customer_70,booking_274,Devanhalli,India,Madhyamgram,India,2020-09-03 13:42:50,Android,1402.4,GOIBIBO,1.0,3.0,1547.2,session_258,search_809,2020-09-03 13:39:31,2020-09-03 13:30:37
243,customer_80,booking_315,New Delhi,India,Rāja Sānsi,India,2018-10-09 18:00:36,Desktop,5440.0,YATRA,2.0,18.0,414.6,session_114,search_1327,,
244,customer_256,booking_16,Gurgaon,India,Madrid,Spain,2019-10-06 09:57:55,IOS,22459.2,YATRA,1.0,9.0,7521.8,session_260,search_600,,2019-10-06 09:34:19
245,customer_35,booking_40,Delhi,India,Varanasi,India,2020-11-08 01:16:17,Desktop,3157.6,YATRA,1.0,8.0,682.4,session_25,search_317,2020-11-08 01:12:48,
246,customer_273,booking_260,Devanhalli,India,Frankfurt am Main,Germany,2022-07-01 08:28:24,IOS,36151.2,GOIBIBO,1.0,16.0,7394.2,session_226,search_409,2022-07-01 08:25:38,2022-07-01 08:22:54
247,customer_172,booking_7,Gurgaon,India,Frankfurt am Main,Germany,2021-08-10 11:28:29,Desktop,117836.8,GOIBIBO,2.0,22.0,6112.5,session_263,search_333,2021-08-10 11:18:45,
248,customer_102,booking_333,Rāja Sānsi,India,Frankfurt am Main,Germany,2021-04-15 12:22:18,Android,39508.8,GOIBIBO,1.0,3.0,5712.1,session_266,search_476,2021-04-15 12:08:29,2021-04-15 12:07:29
249,customer_257,booking_83,Gurgaon,India,Roissy-en-France,France,2021-10-26 15:30:09,MobileWeb,22237.6,GOIBIBO,1.0,7.0,6564.2,session_11,search_733,2021-10-26 15:14:59,
250,customer_168,booking_320,Chennai,India,Rozenburg,Netherlands,2021-12-03 07:04:34,Android,70506.4,GOIBIBO,1.0,7.0,7877.5,session_300,search_1154,2021-12-03 06:57:19,2021-12-03 06:02:28
251,customer_27,booking_47,Gurgaon,India,Frankfurt am Main,Germany,2020-11-16 16:16:55,Android,24518.4,YATRA,1.0,7.0,6114.5,session_173,search_924,2020-11-16 16:15:33,2020-11-16 16:04:58
252,customer_29,booking_14,Bangalore,India,Munich,Germany,2020-02-27 07:33:56,MobileWeb,55371.2,YATRA,1.0,40.0,7433.2,session_64,search_986,,
253,customer_10,booking_191,Delhi,India,Vizzola Ticino,Italy,2018-09-23 08:01:12,MobileWeb,19790.4,YATRA,1.0,8.0,6362.0,session_49,search_1351,,
254,customer_33,booking_198,Bikaner,India,Gurgaon,India,2021-03-14 05:54:13,IOS,9924.0,GOIBIBO,2.0,0.0,367.5,session_198,search_411,2021-03-14 05:45:12,2021-03-14 05:08:37
255,customer_230,booking_3,Rāja Sānsi,India,Paris,France,2021-04-28 06:28:54,IOS,24619.2,GOIBIBO,1.0,11.0,6184.7,session_221,search_358,2021-04-28 06:14:57,2021-04-28 06:07:48
256,customer_244,booking_221,Gurgaon,India,London,United Kingdom,2021-12-30 09:36:14,MobileWeb,88396.8,GOIBIBO,2.0,33.0,6708.3,session_327,search_1052,2021-12-30 09:31:20,
257,customer_67,booking_286,Devanhalli,India,Gurgaon,India,2020-10-15 14:51:12,Desktop,5971.63,YATRA,1.0,2.0,1694.7,session_134,search_509,2020-10-15 14:49:17,
258,customer_86,booking_142,Rāja Sānsi,India,Fiumicino,Italy,2018-12-01 20:01:36,Desktop,50968.8,YATRA,2.0,1.0,5686.1,session_76,search_34,,
259,customer_17,booking_24,Mumbai,India,Berlin,Germany,2018-11-23 18:28:48,MobileWeb,84799.69,YATRA,2.0,1.0,6527.2,session_178,search_1315,,
260,customer_49,booking_34,Gurgaon,India,Roissy-en-France,France,2019-09-03 17:32:57,IOS,66720.0,YATRA,1.0,3.0,6854.8,session_285,search_216,,2019-09-03 17:29:39
261,customer_53,booking_155,Chennai,India,Paris,France,2021-12-23 17:36:19,Desktop,56648.0,GOIBIBO,1.0,17.0,8036.0,session_120,search_1180,2021-12-23 17:34:52,
262,customer_255,booking_145,Gurgaon,India,Bagdogra,India,2020-10-08 16:09:48,Android,7663.2,MMT,2.0,4.0,1128.9,session_55,search_711,2020-10-08 16:04:00,2020-10-08 16:00:21
263,customer_302,booking_251,Madhyamgram,India,Kloten,Switzerland,2019-12-12 18:50:28,IOS,60580.16,YATRA,1.0,3.0,7772.0,session_176,search_1141,,2019-12-12 18:22:58
264,customer_45,booking_337,Devanhalli,India,Frankfurt am Main,Germany,2020-02-26 15:51:08,Android,35420.0,YATRA,1.0,18.0,7712.0,session_216,search_883,,2020-02-26 14:46:50
265,customer_206,booking_254,Delhi,India,Paris,France,2018-11-12 14:04:00,Desktop,20372.92,YATRA,1.0,15.0,6870.7,session_139,search_78,,
266,customer_134,booking_160,Ferokh,India,Dubai,United Arab Emirates,2018-10-17 18:45:04,Desktop,12078.51,YATRA,1.0,1.0,2675.5,session_159,search_50,,
267,customer_19,booking_135,Gurgaon,India,Rāja Sānsi,India,2021-09-09 18:28:05,Desktop,4696.0,GOIBIBO,1.0,2.0,414.6,session_246,search_731,2021-09-09 18:22:30,
268,customer_291,booking_332,Gurgaon,India,Rāja Sānsi,India,2021-11-11 20:39:48,Android,6376.8,GOIBIBO,1.0,2.0,414.6,session_71,search_977,2021-11-11 20:29:09,2021-11-11 20:14:20
269,customer_88,booking_171,Bhubaneswar,India,Devanhalli,India,2019-11-29 07:57:13,IOS,6791.2,GOIBIBO,1.0,2.0,1167.5,session_236,search_449,,2019-11-29 07:11:41
270,customer_250,booking_247,Gurgaon,India,Hamburg,Germany,2020-07-21 16:34:39,IOS,34355.2,MMT,1.0,30.0,6008.2,session_34,search_660,2020-07-21 16:08:31,
271,customer_151,booking_308,Gurgaon,India,Valencia,Spain,2021-03-05 03:50:13,IOS,140726.4,GOIBIBO,3.0,11.0,7027.2,session_96,search_503,2021-03-05 03:30:20,2021-03-05 03:30:02
272,customer_97,booking_90,Gurgaon,India,Dharamsala,India,2022-02-25 09:09:13,IOS,5126.4,GOIBIBO,1.0,14.0,416.6,session_91,search_782,2022-02-25 09:03:34,2022-02-25 09:03:12
273,customer_290,booking_208,Gurgaon,India,Berlin,Germany,2019-08-03 17:45:40,Desktop,26080.0,GOIBIBO,1.0,163.0,6008.3,session_35,search_613,,
274,customer_288,booking_248,Gurgaon,India,Rome,Italy,2019-10-22 22:35:59,Android,45982.4,YATRA,2.0,2.0,6053.3,session_21,search_1088,,2019-10-22 20:24:59
275,customer_155,booking_54,Gurgaon,India,Varanasi,India,2020-01-21 21:13:42,IOS,4555.2,YATRA,1.0,6.0,688.7,session_322,search_506,,2020-01-21 21:10:12
276,customer_182,booking_210,Devanhalli,India,Chennai,India,2021-06-14 18:29:06,Desktop,9936.8,GOIBIBO,1.0,16.0,279.7,session_213,search_244,2021-06-14 18:27:01,
277,customer_230,booking_61,Gurgaon,India,Paris,France,2022-05-22 09:22:02,IOS,57776.8,GOIBIBO,3.0,18.0,6583.3,session_238,search_991,2022-05-22 09:05:55,2022-05-22 09:03:56
278,customer_191,booking_112,Mumbai,India,Frankfurt am Main,Germany,2020-02-14 17:14:51,Desktop,27831.2,GOIBIBO,1.0,68.0,6815.2,session_37,search_705,,
279,customer_158,booking_93,Gurgaon,India,Frankfurt am Main,Germany,2019-07-25 19:50:05,Desktop,105120.0,GOIBIBO,2.0,29.0,6355.5,session_75,search_203,,
280,customer_87,booking_103,Agartala,India,Gurgaon,India,2022-01-17 19:13:01,IOS,8001.51,GOIBIBO,1.0,1.0,1501.4,session_255,search_276,2022-01-17 19:01:00,2022-01-17 19:00:11
281,customer_196,booking_138,Lucknow,India,Frankfurt am Main,Germany,2020-11-13 18:41:19,Desktop,28178.4,YATRA,1.0,9.0,6516.2,session_209,search_919,2020-11-13 18:34:41,2020-11-13 18:34:41
282,customer_238,booking_180,Gurgaon,India,Frankfurt am Main,Germany,2022-02-22 08:56:26,IOS,35132.0,GOIBIBO,2.0,23.0,6121.0,session_145,search_1098,2022-02-22 08:45:51,2022-02-22 08:45:47
283,customer_194,booking_57,Devanhalli,India,Frankfurt am Main,Germany,2022-04-18 18:08:57,IOS,99294.4,MMT,2.0,81.0,7394.2,session_168,search_1205,2022-04-18 17:24:13,2022-04-18 17:22:17
284,customer_31,booking_77,Rāja Sānsi,India,Roissy-en-France,France,2020-12-14 06:28:29,IOS,50198.4,GOIBIBO,1.0,20.0,6169.6,session_287,search_734,2020-12-14 06:24:39,2020-12-14 05:35:58
285,customer_275,booking_252,Gurgaon,India,Schönefeld,Germany,2022-06-29 10:51:14,Android,33786.4,GOIBIBO,1.0,4.0,5771.1,session_245,search_783,2022-06-29 10:42:31,2022-06-29 10:41:59
286,customer_47,booking_264,Delhi,India,Naples,Italy,2018-10-18 16:09:48,Desktop,22732.8,YATRA,1.0,9.0,5911.6,session_101,search_36,,
287,customer_90,booking_118,Gurgaon,India,Warsaw,Poland,2019-12-10 20:26:45,Android,33235.12,YATRA,1.0,40.0,5433.3,session_60,search_487,,2019-12-10 19:33:18
288,customer_300,booking_243,Gurgaon,India,Ban Khlong Bang Sao Thong,Thailand,2020-01-27 10:34:07,IOS,7565.62,MMT,1.0,10.0,2969.6,session_47,search_1066,,2020-01-27 10:25:51
289,customer_181,booking_158,Ahmedabad,India,Gurgaon,India,2020-05-20 14:34:04,Android,2309.6,MMT,1.0,15.0,747.6,session_286,search_569,2020-05-20 13:42:32,2020-05-20 13:40:25
290,customer_52,booking_242,Mumbai,India,Gurgaon,India,2021-01-28 20:24:52,Desktop,5958.56,MMT,1.0,7.0,1125.5,session_200,search_819,2021-01-28 20:20:44,
291,customer_69,booking_235,Gurgaon,India,Ranchi,India,2020-02-15 07:25:11,Desktop,6330.81,MMT,1.0,3.0,1006.6,session_9,search_478,,
292,customer_21,booking_17,Gurgaon,India,El Prat de Llobregat,Spain,2020-06-08 19:00:01,Android,31466.4,GOIBIBO,1.0,27.0,6771.8,session_244,search_423,2020-06-08 18:54:22,2020-06-08 18:53:51
293,customer_152,booking_123,Gurgaon,India,Paris,France,2021-02-25 05:48:53,IOS,23209.6,GOIBIBO,1.0,17.0,6585.2,session_301,search_456,2021-02-25 05:35:12,2021-02-25 05:28:10
294,customer_237,booking_172,Thiruvananthapuram,India,London,United Kingdom,2021-10-21 05:47:35,IOS,81499.86,GOIBIBO,1.0,79.0,8375.4,session_165,search_437,2021-10-21 05:43:05,2021-10-21 05:42:58
295,customer_28,booking_314,Madhyamgram,India,Frankfurt am Main,Germany,2022-06-01 16:12:55,Desktop,56064.8,GOIBIBO,1.0,19.0,7380.7,session_243,search_1221,2022-06-01 16:03:02,
296,customer_265,booking_281,Gurgaon,India,Roissy-en-France,France,2019-12-21 15:15:03,Android,24072.0,GOIBIBO,1.0,9.0,6854.8,session_325,search_997,,2019-12-21 15:13:12
297,customer_239,booking_262,Gurgaon,India,Kolkata,India,2020-09-10 07:01:34,IOS,5291.52,YATRA,1.0,3.0,1312.1,session_89,search_440,2020-09-10 06:55:13,2020-09-10 06:35:12
298,customer_236,booking_60,Devanhalli,India,Frankfurt am Main,Germany,2019-09-23 10:34:00,Desktop,55176.0,GOIBIBO,1.0,1.0,7712.0,session_217,search_308,,
299,customer_252,booking_199,Mumbai,India,Berlin,Germany,2020-11-18 12:28:13,Desktop,59976.0,GOIBIBO,2.0,102.0,6286.5,session_48,search_295,2020-11-18 11:57:38,
300,customer_214,booking_207,Gurgaon,India,Berlin,Germany,2020-08-18 19:17:17,Android,27901.6,GOIBIBO,1.0,17.0,5780.3,session_162,search_848,2020-08-18 19:01:19,2020-08-18 19:01:10
301,customer_200,booking_292,Varanasi,India,Delhi,India,2020-11-08 20:39:54,Desktop,2800.8,MMT,1.0,9.0,682.4,session_181,search_337,2020-11-08 20:29:48,
302,customer_189,booking_161,Mumbai,India,Gurgaon,India,2021-04-17 17:01:43,Desktop,4930.88,MMT,1.0,11.0,1125.5,session_186,search_361,2021-04-17 16:56:44,
303,customer_107,booking_276,Devanhalli,India,Kolkata,India,2021-02-02 18:42:26,Desktop,11035.08,MMT,2.0,1.0,1531.5,session_109,search_378,2021-02-02 18:35:35,
304,customer_245,booking_27,Gurgaon,India,Mumbai,India,2020-01-28 14:16:19,Android,6947.26,MMT,1.0,1.0,1125.8,session_156,search_641,,2020-01-28 14:12:12
305,customer_169,booking_267,Chennai,India,Madurai,India,2022-03-28 07:59:09,IOS,6752.0,GOIBIBO,1.0,14.0,422.5,session_16,search_374,2022-03-28 07:52:43,2022-03-28 07:52:17
306,customer_176,booking_174,Gurgaon,India,Frankfurt am Main,Germany,2021-11-02 14:54:40,Desktop,66385.6,GOIBIBO,1.0,75.0,6112.5,session_222,search_250,2021-11-02 14:52:27,
307,customer_153,booking_175,Gurgaon,India,Agartala,India,2022-04-18 15:42:14,Android,11988.83,GOIBIBO,1.0,3.0,1501.4,session_82,search_540,2022-04-18 15:17:15,2022-04-18 14:58:17
308,customer_91,booking_266,Chennai,India,Roissy-en-France,France,2020-02-17 11:05:49,Android,43364.8,GOIBIBO,2.0,77.0,8416.0,session_326,search_655,,2020-02-17 10:53:29
309,customer_163,booking_179,Rāja Sānsi,India,Gurgaon,India,2019-12-20 02:45:01,Android,7080.32,GOIBIBO,2.0,24.0,421.0,session_72,search_1214,,2019-12-20 02:35:22
310,customer_281,booking_326,Chennai,India,Frankfurt am Main,Germany,2022-01-22 02:31:28,Desktop,54024.8,GOIBIBO,1.0,4.0,7586.2,session_42,search_601,2022-01-22 02:28:15,
311,customer_54,booking_49,Chennai,India,Roissy-en-France,France,2021-10-14 09:28:31,IOS,50838.4,GOIBIBO,1.0,14.0,8019.5,session_219,search_649,2021-10-14 09:24:03,2021-10-14 09:01:21
312,customer_126,booking_120,New Delhi,India,Manchester,United Kingdom,2018-12-18 23:02:22,IOS,18981.19,YATRA,1.0,42.0,7212.6,session_150,search_156,,2018-12-18 22:45:56
313,customer_4,booking_309,Delhi,India,Brussels,Belgium,2018-11-21 13:57:09,IOS,37457.6,YATRA,2.0,9.0,6701.5,session_192,search_111,,2018-11-21 13:48:26
314,customer_217,booking_162,Durlaga,India,Bhubaneswar,India,2021-09-10 21:30:45,Desktop,2176.0,GOIBIBO,1.0,61.0,260.5,session_28,search_498,2021-09-10 21:27:56,
315,customer_192,booking_253,Mohali,India,Mumbai,India,2020-02-10 05:54:25,Android,20895.4,MMT,3.0,10.0,1347.5,session_316,search_1097,,2020-02-10 05:41:14
316,customer_136,booking_330,Gurgaon,India,Rome,Italy,2019-10-08 08:40:23,IOS,24304.8,YATRA,1.0,2.0,6053.3,session_13,search_585,,2019-10-08 08:34:34
317,customer_93,booking_223,Bālāpur,India,Düsseldorf,Germany,2019-12-08 11:33:11,IOS,41835.2,YATRA,1.0,127.0,7591.8,session_206,search_750,,
318,customer_295,booking_304,Mumbai,India,Frankfurt am Main,Germany,2022-07-06 16:15:47,Desktop,83867.2,GOIBIBO,2.0,46.0,6561.8,session_247,search_885,2022-07-06 16:07:54,
319,customer_190,booking_9,Angamāli,India,Newcastle upon Tyne,United Kingdom,2019-12-08 18:26:00,IOS,95426.07,GOIBIBO,3.0,46.0,8843.6,session_218,search_352,,2019-12-08 18:03:29
320,customer_209,booking_92,Gurgaon,India,Paris,France,2021-04-09 12:37:45,Desktop,21871.2,GOIBIBO,1.0,43.0,6585.2,session_88,search_267,2021-04-09 12:17:09,
321,customer_226,booking_87,Bālāpur,India,Frankfurt am Main,Germany,2021-04-15 05:48:25,IOS,58964.0,GOIBIBO,1.0,2.0,7106.7,session_130,search_664,2021-04-15 05:41:34,2021-04-15 05:40:46
322,customer_297,booking_258,Gurgaon,India,Tiruchi,India,2020-03-16 23:54:50,Android,10568.8,GOIBIBO,1.0,1.0,1970.8,session_56,search_555,,2020-03-16 22:22:27
323,customer_173,booking_205,Gurgaon,India,London,United Kingdom,2020-02-15 15:44:37,IOS,27881.6,GOIBIBO,1.0,13.0,7055.3,session_256,search_284,,2020-02-15 14:29:45
324,customer_160,booking_278,Gurgaon,India,Patna,India,2020-01-28 16:35:05,Desktop,5232.6,MMT,1.0,2.0,862.3,session_154,search_571,,
325,customer_108,booking_195,Gurgaon,India,Faro,Portugal,2019-12-14 15:12:14,IOS,61050.4,GOIBIBO,2.0,8.0,8003.0,session_179,search_760,,2019-12-14 14:47:51
326,customer_79,booking_41,Gurgaon,India,Roissy-en-France,France,2022-03-11 20:43:32,IOS,25857.6,GOIBIBO,1.0,18.0,6564.2,session_119,search_1091,2022-03-11 20:41:07,2022-03-11 20:40:33
327,customer_247,booking_48,Rāja Sānsi,India,Gurgaon,India,2021-11-09 04:04:49,Android,5707.2,GOIBIBO,1.0,23.0,414.6,session_171,search_896,2021-11-09 03:59:37,2021-11-09 03:59:18
328,customer_106,booking_116,Chennai,India,Coimbatore,India,2022-01-21 15:17:42,Desktop,3816.8,GOIBIBO,1.0,6.0,429.4,session_309,search_1155,2022-01-21 15:07:38,
329,customer_299,booking_6,Mumbai,India,Luqa,Malta,2019-11-16 19:05:48,IOS,29965.6,GOIBIBO,1.0,5.0,6056.1,session_108,search_1239,,2019-11-16 18:51:17
330,customer_33,booking_187,Gurgaon,India,Berlin,Germany,2019-11-07 14:50:11,IOS,20759.2,GOIBIBO,1.0,2.0,6008.3,session_136,search_350,,2019-11-07 14:33:46
331,customer_14,booking_216,Gurgaon,India,Düsseldorf,Germany,2019-07-29 20:33:06,Desktop,47520.0,YATRA,2.0,139.0,6510.0,session_254,search_1071,,
332,customer_304,booking_237,Pune,India,Varanasi,India,2020-12-22 18:30:43,MobileWeb,12201.53,MMT,2.0,3.0,1208.9,session_274,search_630,2020-12-22 18:15:47,
333,customer_32,booking_96,Nagpur,India,Ahmedabad,India,2021-01-03 15:43:58,Desktop,3965.39,MMT,1.0,1.0,700.0,session_100,search_214,2021-01-03 15:38:04,
334,customer_67,booking_328,Devanhalli,India,Gurgaon,India,2020-10-15 14:43:32,Desktop,5635.73,MMT,1.0,2.0,1694.7,session_134,search_564,2020-10-15 14:42:16,
335,customer_133,booking_238,Gurgaon,India,Rāja Sānsi,India,2020-02-14 14:20:20,IOS,2721.6,YATRA,1.0,26.0,421.0,session_315,search_187,,2020-02-14 12:13:48
336,customer_235,booking_37,Gurgaon,India,Bhubaneswar,India,2020-03-21 06:40:56,Android,6552.0,GOIBIBO,1.0,0.0,1274.7,session_251,search_978,,
337,customer_62,booking_239,Gurgaon,India,Birmingham,United Kingdom,2020-01-31 20:35:35,Desktop,126502.46,GOIBIBO,2.0,109.0,7190.9,session_78,search_375,,
338,customer_5,booking_131,Mumbai,India,Kloten,Switzerland,2018-10-11 14:31:28,Desktop,55152.8,YATRA,2.0,22.0,6760.0,session_118,search_30,,
339,customer_241,booking_336,Gurgaon,India,Amsterdam,Netherlands,2022-07-11 18:46:59,Desktop,41117.6,GOIBIBO,1.0,20.0,6354.9,session_51,search_890,2022-07-11 18:42:18,
